3.21264076233, 11.3268260956
2.77150535583, 13.7786064148
5.11733055115, 14.8297233582
7.29, 15.3
9.85404396057, 15.3697814941
10.8217258453, 12.6979846954
11.3364696503, 9.75072860718
12.1370754242, 7.19072198868
12.4771108627, 3.85026025772
13.4, 3.27
13.7, 1.2
14.1, -0.361
13.9261074066, -3.47123861313
15.5, -5.86
17.8138179779, -6.79593324661
21.5, -6.57
23.9, -4.85
26.5974617004, -3.9540886879
28.5116844177, -3.55635976791
30.4783668518, -2.0965628624
30.0231666565, -0.657245159149
29.8325939178, 1.94159173965
28.9, 5.08
25.5088729858, 4.31318712234
22.948431015, 3.76062440872
20.348072052, 3.39369153976
17.6823806763, 2.33583307266
16.1037826538, 4.0558924675
14.6396980286, 7.20469522476
13.4217185974, 9.27755355835
12.6281929016, 12.29784965
9.85404396057, 15.3697814941
7.29, 15.3
5.11733055115, 14.8297233582
2.77150535583, 13.7786064148
3.21264076233, 11.3268260956
